change,changePercent,close,date,high,low,open,volume,volumeChange,vwap
1.678,1.327,128.162003,2020-01-30 00:00:00,130.175995,123.599998,126.484001,145028500.0,-0.845228477095036,127.31267
2.114,1.652,130.113998,2020-01-31 00:00:00,130.600006,126.503998,128.0,78596500.0,0.6672001863084464,129.07267
21.26199,15.78,156.0,2020-02-03 00:00:00,157.227997,134.703995,134.738007,236167500.0,0.22490268925544973,149.31066
0.82001,0.464,177.412003,2020-02-04 00:00:00,193.798004,166.776001,176.591995,304694000.0,-0.25844729244710246,179.32867
-17.71199,-10.757,146.940002,2020-02-05 00:00:00,169.195999,140.822006,164.651993,242119000.0,-0.21421335580028486,152.31934
9.80801,7.007,149.792007,2020-02-06 00:00:00,159.166,137.399994,139.983994,199404000.0,-1.3371992850235883,148.786
3.504,2.398,149.613998,2020-02-07 00:00:00,153.949997,146.0,146.110001,85317500.0,0.30886784504965736,149.85466
-5.744,-3.59,154.255997,2020-02-10 00:00:00,163.998001,150.479996,160.0,123446000.0,-1.1106390254327847,156.24466
1.11801,0.727,154.876007,2020-02-11 00:00:00,156.701996,151.600006,153.757996,58487500.0,0.027032647119983363,154.39267
-2.11601,-1.36,153.457993,2020-02-12 00:00:00,157.949997,152.673996,155.574005,60112500.0,0.5426846663851833,154.694
12.43201,8.379,160.800003,2020-02-13 00:00:00,163.600006,147.0,148.367996,131446500.0,-0.6751499009156541,157.13334
2.562,1.627,160.005997,2020-02-14 00:00:00,162.593994,157.100006,157.444,78468500.0,0.04199808322701551,159.9
3.35999,1.996,171.679993,2020-02-18 00:00:00,172.0,166.472,168.320007,81908500.0,0.35563466152696377,170.05066
-1.216,-0.658,183.483994,2020-02-19 00:00:00,188.955994,180.203995,184.699997,127115000.0,-0.44162994970201136,184.21466
-2.50799,-1.375,179.882004,2020-02-20 00:00:00,182.399994,171.988007,182.389999,88174500.0,-0.23193478078631904,178.09
-1.196,-0.659,180.199997,2020-02-21 00:00:00,182.612,176.089996,181.395996,71574000.0,0.0577533207830334,179.634
-1.04201,-0.621,166.757996,2020-02-24 00:00:00,172.699997,164.440002,167.800003,75961000.0,0.12135565773112403,167.966
-9.81801,-5.782,159.981995,2020-02-25 00:00:00,171.320007,157.399994,169.800003,86452500.0,-0.2275389585034255,162.90067
-0.74,-0.473,155.759995,2020-02-26 00:00:00,162.662003,155.222,156.5,70427500.0,0.4198054141334256,157.88133
-10.2,-6.986,135.800003,2020-02-27 00:00:00,147.953995,133.800003,146.0,121386000.0,0.01168366973074637,139.18467
7.658,6.081,133.598007,2020-02-28 00:00:00,138.104004,122.304001,125.940002,122821000.0,-0.21635058182718495,131.33534
6.472,4.55,148.723999,2020-03-02 00:00:00,148.738007,137.334,142.251999,100975000.0,0.21676233322991,144.932
-11.898,-7.39,149.102005,2020-03-03 00:00:00,161.395996,143.222,161.0,128920000.0,-0.7133364343145724,151.24
-2.89201,-1.893,149.899994,2020-03-04 00:00:00,153.304001,144.945999,152.792007,75245000.0,-0.3866595409437283,149.38333
0.15401,0.106,144.908005,2020-03-05 00:00:00,149.149994,143.613998,144.753998,54263500.0,0.1429530360343997,145.89067
2.696,1.954,140.695999,2020-03-06 00:00:00,141.399994,136.854004,138.0,63314500.0,0.25833884863854933,139.65
0.522,0.431,121.599998,2020-03-09 00:00:00,132.600006,121.0,121.078003,85368500.0,-0.09486097573487919,125.06667
-2.82001,-2.138,129.065994,2020-03-10 00:00:00,133.600006,121.599998,131.886002,77972000.0,-0.17053105648339276,128.08867
-1.19399,-0.933,126.846001,2020-03-11 00:00:00,130.716003,122.599998,128.039993,66612500.0,0.29544505026680273,126.72067
-4.068,-3.502,112.110001,2020-03-12 00:00:00,118.900002,109.25,116.178001,94545500.0,0.16480346991868483,113.42
-9.676,-8.131,109.323997,2020-03-13 00:00:00,121.514,100.400002,119.0,113201500.0,-0.10497083872227238,110.41267
-4.886,-5.203,89.014,2020-03-16 00:00:00,98.973999,88.433998,93.900002,102447500.0,0.14607870104106757,92.14067
-1.962,-2.229,86.040001,2020-03-17 00:00:00,94.370003,79.199997,88.001999,119973000.0,-0.008761382650444375,86.53667
-5.556,-7.141,72.244003,2020-03-18 00:00:00,80.972,70.101997,77.800003,118931000.0,0.2122601049825305,74.43933
10.588,14.129,85.528,2020-03-19 00:00:00,90.400002,71.692001,74.940002,150977500.0,-0.06752576408407135,82.54
-2.134,-2.435,85.505997,2020-03-20 00:00:00,95.400002,85.157997,87.639999,141427500.0,-0.7190130359476131,88.688
0.138,0.159,86.858002,2020-03-23 00:00:00,88.400002,82.099998,86.720001,82272500.0,0.28131224012019984,85.786
5.54,5.803,101.0,2020-03-24 00:00:00,102.737999,94.800003,95.459999,114476000.0,-0.07880712633171086,99.51267
-1.20001,-1.1,107.849998,2020-03-25 00:00:00,111.400002,102.222,109.050003,106113500.0,-0.22104978510646867,107.15733
-3.84599,-3.513,105.632004,2020-03-26 00:00:00,112.0,102.449997,109.477997,86903500.0,-0.2088903417864148,106.694
1.872,1.853,102.872002,2020-03-27 00:00:00,105.160004,98.806,101.0,71887000.0,-0.19830639851309792,102.27934
-1.626,-1.593,100.426003,2020-03-30 00:00:00,103.330002,98.246002,102.052002,59990500.0,0.3248684691781785,100.66734
4.55,4.539,104.800003,2020-03-31 00:00:00,108.592003,99.400002,100.25,88857500.0,-0.3308794895605548,104.264
-4.48801,-4.452,96.311996,2020-04-01 00:00:00,102.790001,95.019997,100.800003,66766000.0,0.32757926116907704,98.04066
-5.312,-5.521,90.893997,2020-04-02 00:00:00,98.851997,89.279999,96.206001,99292000.0,-3.4008314828850152,93.00866
-5.898,-5.788,96.001999,2020-04-03 00:00:00,103.098,93.678001,101.900002,22562100.0,-0.5140519937188796,97.59267
1.008,0.986,103.248001,2020-04-06 00:00:00,104.199997,99.592003,102.239998,14901800.0,0.16841705822609626,102.34667
0.09,0.083,109.089996,2020-04-07 00:00:00,113.0,106.468002,109.0,17919800.0,-0.4159134007585335,109.51933
-1.072,-0.967,109.767998,2020-04-08 00:00:00,111.442001,106.666,110.839996,12656000.0,0.07282051282051281,109.292
2.182,1.941,114.599998,2020-04-09 00:00:00,115.036003,111.421997,112.417999,13650000.0,0.392669318454844,113.686
12.158,10.301,130.190002,2020-04-13 00:00:00,130.399994,116.106003,118.031998,22475400.0,0.26494530112995274,125.56533
2.18399,1.562,141.977997,2020-04-14 00:00:00,148.376007,138.485992,139.794006,30576500.0,-0.2968783136107223,142.94667
-2.43399,-1.64,145.966003,2020-04-15 00:00:00,150.626007,142.0,148.399994,23577000.0,-0.1413067155906457,146.19734
5.65401,3.943,149.042007,2020-04-16 00:00:00,151.889999,141.343994,143.388,20657900.0,-0.5735515912310903,147.42533
-3.67799,-2.381,150.778,2020-04-17 00:00:00,154.990005,149.531998,154.455994,13128200.0,0.10974733158829832,151.76667
2.73201,1.864,149.272003,2020-04-20 00:00:00,153.113998,142.442001,146.539993,14746600.0,0.2702990237071418,148.276
-8.68001,-5.944,137.343994,2020-04-21 00:00:00,150.666,134.757996,146.024002,20209100.0,-0.42069484280974073,140.92266
5.62599,3.996,146.421997,2020-04-22 00:00:00,146.800003,137.742004,140.796005,14224800.0,-0.07464851511328352,143.65467
-4.394,-3.02,141.126007,2020-04-23 00:00:00,146.800003,140.626007,145.520004,13236700.0,6.798815495255938e-05,142.85067
2.868,2.017,145.029999,2020-04-24 00:00:00,146.145996,139.636002,142.162003,13237600.0,0.3599272776504492,143.604
12.228,8.289,159.75,2020-04-27 00:00:00,159.897995,147.0,147.522003,20681400.0,-0.35865195112337406,155.54933
-5.304,-3.333,153.824005,2020-04-28 00:00:00,161.0,151.337997,159.128006,15222000.0,0.06129748396645288,155.38733
2.06801,1.309,160.102005,2020-04-29 00:00:00,160.639999,156.632004,158.033997,16216000.0,0.4304559934531942,159.12467
-14.66199,-8.572,156.376007,2020-04-30 00:00:00,173.964005,152.699997,171.037994,28471900.0,0.12479789006449074,161.01334
-10.73599,-7.11,140.264008,2020-05-01 00:00:00,154.554001,136.608002,151.0,32531800.0,-0.6910968909035146,143.80867
12.03801,8.586,152.238007,2020-05-04 00:00:00,152.399994,139.600006,140.199997,19237100.0,-0.13214687170795153,148.07934
-4.31599,-2.732,153.641998,2020-05-05 00:00:00,159.783997,152.436005,157.957993,16991700.0,-0.5275909810126582,155.28733
1.216,0.783,156.516006,2020-05-06 00:00:00,157.960007,152.222,155.300003,11123200.0,0.03508939337422036,155.566
0.56599,0.364,156.007996,2020-05-07 00:00:00,159.279999,154.470001,155.442001,11527700.0,0.2853299111598812,156.586
5.13001,3.231,163.884003,2020-05-08 00:00:00,164.800003,157.401993,158.753998,16130100.0,0.023578052737354416,162.02867
4.15599,2.629,162.257996,2020-05-11 00:00:00,164.800003,157.0,158.102005,16519600.0,-0.038517875890336895,161.35267
-3.51799,-2.127,161.882004,2020-05-12 00:00:00,168.658005,161.600006,165.399994,15906900.0,0.16567097637093178,164.04667
-5.974,-3.639,158.192001,2020-05-13 00:00:00,165.199997,152.660004,164.166,19065500.0,-0.3934528072970721,158.684
4.666,2.991,160.666,2020-05-14 00:00:00,160.671997,152.800003,156.0,13682200.0,-0.3007871919683602,158.046
1.76399,1.116,159.834,2020-05-15 00:00:00,161.009995,157.309998,158.070007,10518400.0,0.10084543643839598,159.38466
-2.83,-1.709,162.725998,2020-05-18 00:00:00,166.944,160.776001,165.556,11698100.0,-0.21393659523685984,163.482
-1.43199,-0.878,161.602005,2020-05-19 00:00:00,164.414001,161.216003,163.033997,9636500.0,-0.31838890181002283,162.41067
-0.98801,-0.602,163.112,2020-05-20 00:00:00,165.199997,162.360001,164.100006,7309300.0,0.4035464233838722,163.55733
2.32001,1.422,165.520004,2020-05-21 00:00:00,166.5,159.199997,163.199997,12254600.0,-0.22699374217772214,163.74
-1.058,-0.643,163.376007,2020-05-22 00:00:00,166.356003,162.399994,164.434006,9987500.0,-0.23459460795826792,164.044
-3.12599,-1.873,163.774002,2020-05-26 00:00:00,166.919998,163.141998,166.899994,8089700.0,0.2995627516342699,164.612
-0.12599,-0.077,164.046005,2020-05-27 00:00:00,165.542007,157.0,164.171997,11549500.0,-0.5918049506588015,162.196
-1.53999,-0.947,161.162003,2020-05-28 00:00:00,164.949997,160.337997,162.701996,7255600.0,0.3832632071061244,162.15
5.25,3.246,167.0,2020-05-29 00:00:00,167.0,160.841995,161.75,11764500.0,0.8425047692359182,164.94733
8.01999,4.674,179.619995,2020-06-01 00:00:00,179.800003,170.820007,171.600006,74697500.0,-0.10127823317803857,176.74667
-2.62801,-1.469,176.311996,2020-06-02 00:00:00,181.731995,174.199997,178.940002,67828000.0,-0.7064721051638467,177.41466
-1.032,-0.581,176.591995,2020-06-03 00:00:00,179.587997,176.020004,177.623993,39747500.0,0.10556161886652339,177.4
-5.09999,-2.866,172.876007,2020-06-04 00:00:00,179.149994,171.688004,177.975998,44438500.0,-0.1377129763565842,174.57133
1.56401,0.891,177.132004,2020-06-05 00:00:00,177.304001,173.240005,175.567993,39059500.0,0.4488842797378428,175.892
6.18399,3.365,189.983994,2020-06-08 00:00:00,190.0,181.832001,183.800003,70873500.0,-0.24468309302611474,187.272
0.132,0.07,188.134003,2020-06-09 00:00:00,190.888,184.785995,188.001999,56941000.0,0.38652402038419686,187.936
6.63399,3.344,205.009995,2020-06-10 00:00:00,205.496002,196.5,198.376007,92817000.0,-0.16629912355103194,202.33533
-3.472,-1.753,194.567993,2020-06-11 00:00:00,203.792007,194.399994,198.039993,79582500.0,0.050520777407924405,197.58666
-8.944,-4.563,187.056,2020-06-12 00:00:00,197.595993,182.520004,196.0,83817000.0,-0.06792294167112606,189.05733
14.62199,7.966,198.179993,2020-06-15 00:00:00,199.768005,181.699997,183.557999,78486000.0,-0.11715097038666011,193.216
-5.944,-2.937,196.425995,2020-06-16 00:00:00,202.576004,192.477997,202.369995,70255500.0,-0.42062320540300074,197.16
0.81599,0.413,198.358002,2020-06-17 00:00:00,201.0,196.514008,197.542007,49454000.0,-0.014243378213476349,198.624
0.192,0.096,200.792007,2020-06-18 00:00:00,203.839996,198.893997,200.600006,48759500.0,-0.12352961507886218,201.17533
-2.37601,-1.173,200.179993,2020-06-19 00:00:00,203.194,198.268005,202.556,43398500.0,-0.36421790519300895,200.54733
-1.12601,-0.563,198.863998,2020-06-22 00:00:00,201.776001,198.003998,199.990005,31812000.0,0.00045559518011719795,199.548
0.58,0.29,200.356003,2020-06-23 00:00:00,202.399994,198.802002,199.776001,31826500.0,0.4192032555932698,200.51933
-6.65201,-3.346,192.169998,2020-06-24 00:00:00,200.175995,190.628006,198.822006,54798000.0,-0.1842455021881247,194.32467
6.34199,3.323,197.195999,2020-06-25 00:00:00,197.195999,187.429993,190.854004,46272500.0,-0.04512755649414449,193.94066
-7.008,-3.522,191.947998,2020-06-26 00:00:00,199.0,190.973999,198.955994,44274500.0,0.0189998227421785,193.974
8.06799,4.163,201.869995,2020-06-29 00:00:00,202.0,189.703995,193.802002,45132000.0,0.466477524603245,197.858
14.662,7.284,215.962006,2020-06-30 00:00:00,217.537994,200.746002,201.300003,84592500.0,-0.2695000337662922,211.41533
7.32599,3.382,223.925995,2020-07-01 00:00:00,227.065994,216.100006,216.600006,66634500.0,0.22743056561990946,222.364
-2.56401,-1.05,241.731995,2020-07-02 00:00:00,245.600006,237.119995,244.296005,86250500.0,0.16139115892639244,241.484
18.97801,7.433,274.31601,2020-07-06 00:00:00,275.558014,253.207993,255.337997,102849500.0,0.042801900445329624,267.69401
-3.03003,-1.078,277.971985,2020-07-07 00:00:00,285.899994,267.34201,281.002014,107448500.0,-0.3174731627767253,277.07133
-7.82401,-2.784,273.175995,2020-07-08 00:00:00,283.451996,262.268005,281.0,81556500.0,-0.3920342049566464,272.96533
-0.54202,-0.194,278.855988,2020-07-09 00:00:00,281.712006,270.256012,279.39801,58588000.0,0.49790895379130673,276.94134
29.72998,10.648,308.929993,2020-07-10 00:00:00,309.783997,275.201996,279.200012,116688000.0,0.4013758996957835,297.972
-32.388,-9.761,299.411987,2020-07-13 00:00:00,358.997986,294.221985,331.799988,194927000.0,-0.6647550399050307,317.54399
-7.84003,-2.519,303.359985,2020-07-14 00:00:00,318.0,286.200012,311.200012,117090500.0,-0.43074206674079596,302.52
0.60199,0.195,309.201996,2020-07-15 00:00:00,310.0,291.399994,308.600006,81839000.0,-0.144537368538823,303.534
4.69598,1.59,300.127991,2020-07-16 00:00:00,306.34201,293.200012,295.432007,71504000.0,-0.5327759914255091,299.89
-2.522,-0.833,300.167999,2020-07-17 00:00:00,307.502014,298.0,302.690002,46650000.0,0.4550679266882381,301.89
24.798,8.163,328.600006,2020-07-20 00:00:00,330.0,297.600006,303.802002,85607000.0,-0.05966962301869743,318.73334
-14.314,-4.364,313.671997,2020-07-21 00:00:00,335.0,311.600006,327.985992,80786500.0,-0.14096362570704254,320.09067
-1.33398,-0.417,318.466003,2020-07-22 00:00:00,325.283997,312.399994,319.799988,70805500.0,0.4179213679429476,318.71666
-33.176,-9.88,302.614014,2020-07-23 00:00:00,337.799988,296.153992,335.790009,121642500.0,-0.25426621160409557,312.18933
0.198,0.07,283.399994,2020-07-24 00:00:00,293.0,273.308014,283.201996,96983000.0,-0.20860879697420975,283.236
20.92001,7.289,307.920013,2020-07-27 00:00:00,309.588013,282.600006,287.0,80243500.0,-0.015181513976481304,300.03601
-5.50198,-1.829,295.298004,2020-07-28 00:00:00,312.940002,294.884003,300.799988,79043500.0,-0.6769775854204457,301.04067
-0.37802,-0.126,299.821991,2020-07-29 00:00:00,306.962006,297.399994,300.200012,47134500.0,-0.23696365306390238,301.39466
-0.10202,-0.034,297.497986,2020-07-30 00:00:00,302.64801,294.200012,297.600006,38105000.0,0.3777251571813505,298.11534
-16.84799,-5.56,286.152008,2020-07-31 00:00:00,303.410004,284.196014,303.0,61235000.0,-0.3902353194919006,291.25268
7.16,2.47,297.0,2020-08-03 00:00:00,301.962006,288.876007,289.839996,44046500.0,-0.04685680332739156,295.946
-1.60202,-0.536,297.399994,2020-08-04 00:00:00,305.481995,292.399994,299.002014,42075000.0,-0.6904379268782643,298.42733
-1.59399,-0.534,297.003998,2020-08-05 00:00:00,299.967987,293.661987,298.597992,24890000.0,0.16926722627371793,296.87799
-0.25,-0.084,297.915985,2020-08-06 00:00:00,303.462006,295.451996,298.165985,29961500.0,0.3264354120767951,298.94333
-9.366,-3.123,290.541992,2020-08-07 00:00:00,299.950012,283.002014,299.90799,44482000.0,-0.1826701939566356,291.16467
-5.88602,-2.032,283.713989,2020-08-10 00:00:00,291.5,277.167999,289.600006,37611500.0,0.12793016299937396,284.12733
-4.32202,-1.548,274.877991,2020-08-11 00:00:00,284.0,273.0,279.200012,43129000.0,0.6061062706632326,277.29266
16.952,5.766,310.951996,2020-08-12 00:00:00,317.0,287.0,294.0,109494000.0,-0.07214092326673292,304.984
2.0,0.621,324.200012,2020-08-13 00:00:00,330.235992,313.451996,322.200012,102126500.0,-0.6239425645592164,322.62933
-2.85599,-0.858,330.141998,2020-08-14 00:00:00,333.76001,325.328003,332.997986,62888000.0,0.37864768331661913,329.74334
31.728,9.46,367.127991,2020-08-17 00:00:00,369.171997,334.56601,335.399994,101211500.0,-0.2287049682843182,356.95533
-2.38,-0.627,377.417999,2020-08-18 00:00:00,384.779999,369.022003,379.798004,82372500.0,-0.349782471549245,377.07333
2.70599,0.725,375.705994,2020-08-19 00:00:00,382.200012,368.242004,373.0,61026500.0,0.40877651125313086,375.38267
31.94065,8.669,400.37,2020-08-20 00:00:00,400.37,367.7125565408,368.4293451501,103220696.0,0.0393427890700618,389.48419
1.04401,0.255,409.996002,2020-08-21 00:00:00,419.097992,405.01001,408.951996,107448000.0,-0.07107398472856317,411.368
-22.41602,-5.271,402.839996,2020-08-24 00:00:00,425.799988,385.503998,425.256012,100318000.0,-0.8823330737693383,404.71466
9.69,2.453,404.667999,2020-08-25 00:00:00,405.589996,393.600006,394.977997,53294500.0,0.2514502015534362,401.286
18.634,4.523,430.634003,2020-08-26 00:00:00,433.200012,410.726013,412.0,71197000.0,0.39900392520997763,424.85334
11.65799,2.673,447.75,2020-08-27 00:00:00,459.119995,428.5,436.09201,118465000.0,-0.17985976933649384,445.12333
-16.34399,-3.561,442.679993,2020-08-28 00:00:00,463.697998,437.303986,459.023987,100406000.0,0.151792955233564,447.89399
53.71002,12.08,498.320007,2020-08-31 00:00:00,500.140015,440.109985,444.609985,118374400.0,-0.3135284966389035,479.52334
-27.09003,-5.395,475.049988,2020-09-01 00:00:00,502.48999,470.51001,502.140015,90119400.0,0.06297510504168916,482.68333
-31.61999,-6.601,447.369995,2020-09-02 00:00:00,479.040009,405.119995,478.98999,96176100.0,-0.0979495662478124,443.84333
-0.23001,-0.056,407.0,2020-09-03 00:00:00,431.799988,402.0,407.230011,87596100.0,0.20599536447432468,413.6
15.51001,3.85,418.320007,2020-09-04 00:00:00,428.0,372.019989,402.809998,110321900.0,0.0445482944285619,406.11333
-25.79001,-7.244,330.209991,2020-09-08 00:00:00,368.73999,329.880005,356.0,115465700.0,-0.45302381653491186,342.94333
9.67999,2.715,366.279999,2020-09-09 00:00:00,369.0,341.51001,356.600006,79465800.0,0.0643442999342993,358.93
-14.87,-3.85,371.339996,2020-09-10 00:00:00,398.98999,360.559998,386.209991,84930600.0,-0.3987828879647548,376.96333
-9.22,-2.414,372.720001,2020-09-11 00:00:00,382.5,360.5,381.940002,60717500.0,0.2686453723533677,371.90667
38.66998,10.151,419.619995,2020-09-14 00:00:00,420.0,373.299988,380.950012,83020600.0,0.14674063857296435,404.30666
13.20001,3.024,449.76001,2020-09-15 00:00:00,461.940002,430.700012,436.559998,97298200.0,-0.346141979792278,447.46667
1.89002,0.43,441.76001,2020-09-16 00:00:00,457.790009,435.309998,439.869995,72279300.0,0.05860832100360514,444.95334
7.82999,1.884,423.429993,2020-09-17 00:00:00,437.790009,408.0,415.600006,76779200.0,0.11142178624830454,423.07333
-5.79001,-1.293,442.149994,2020-09-18 00:00:00,451.0,428.799988,447.940002,86406800.0,0.21072957923505253,440.64999
-3.73999,-0.825,449.390015,2020-09-21 00:00:00,455.679993,407.070007,453.130005,109476800.0,-0.37566850295548676,437.38001
-5.37,-1.25,424.230011,2020-09-22 00:00:00,437.76001,417.600006,429.600006,79580800.0,0.16296113982552574,426.53001
-24.80002,-6.121,380.359985,2020-09-23 00:00:00,412.149994,375.880005,405.160004,95074200.0,0.015398540406022716,389.46333
23.99002,6.594,387.790009,2020-09-24 00:00:00,399.5,351.299988,363.799988,96561100.0,-0.43673940052225535,379.53
13.86999,3.525,407.339996,2020-09-25 00:00:00,408.730011,391.299988,393.470001,67208500.0,-0.351750617462731,402.45667
-3.41998,-0.805,421.200012,2020-09-28 00:00:00,428.079987,415.549988,424.619995,49719600.0,0.00995035773099187,421.61
3.07001,0.738,419.070007,2020-09-29 00:00:00,428.5,411.600006,416.0,50219300.0,-0.043071433318932574,419.72334
7.69,1.825,429.01001,2020-09-30 00:00:00,433.929993,420.470001,421.320007,48145600.0,0.051159307470216686,427.80333
7.39999,1.679,448.160004,2020-10-01 00:00:00,448.880005,434.420013,440.76001,50741500.0,0.2896332073358533,443.82001
-6.30002,-1.495,415.089996,2020-10-02 00:00:00,439.130005,415.0,421.390015,71430000.0,-0.5971719123131826,423.07333
2.32999,0.55,425.679993,2020-10-05 00:00:00,433.640015,419.329987,423.350006,44722800.0,0.09000677568809859,426.21667
-9.81,-2.315,413.980011,2020-10-06 00:00:00,428.779999,406.049988,423.790009,49146300.0,-0.13955300189901154,416.27
5.42999,1.293,425.299988,2020-10-07 00:00:00,429.899994,413.850006,419.869995,43127700.0,-0.06696007778115885,423.01666
-12.51999,-2.856,425.920013,2020-10-08 00:00:00,439.0,425.299988,438.440002,40421100.0,-0.3974112986029724,430.07333
3.87,0.9,434.0,2020-10-09 00:00:00,434.589996,426.459991,430.130005,28925700.0,0.25432122316716976,431.68333
0.29999,0.068,442.299988,2020-10-12 00:00:00,448.73999,438.579987,442.0,38791100.0,-0.12556399922237022,443.20665
3.29999,0.744,446.649994,2020-10-13 00:00:00,448.890015,436.600006,443.350006,34463700.0,0.28268471071111906,444.04667
11.51999,2.561,461.299988,2020-10-14 00:00:00,465.899994,447.350006,449.779999,48045400.0,-0.34685078660252744,458.18333
-1.42999,-0.318,448.880005,2020-10-15 00:00:00,456.570007,442.5,450.309998,35672400.0,-0.08837285932651735,449.31667
-14.76999,-3.25,439.670013,2020-10-16 00:00:00,455.950012,438.850006,454.440002,32775900.0,0.09677908277713171,444.82334
-15.41,-3.453,430.829987,2020-10-19 00:00:00,447.0,428.869995,446.23999,36287800.0,-0.14630579063251234,435.56666
-9.81,-2.272,421.940002,2020-10-20 00:00:00,431.75,419.049988,431.75,31656300.0,0.0220632983735191,424.24666
-0.06,-0.014,422.640015,2020-10-21 00:00:00,432.950012,421.25,422.700012,32370500.0,0.19059990198333718,425.61334
-16.13,-3.65,425.790009,2020-10-22 00:00:00,445.230011,424.51001,441.920013,39993200.0,-0.18614348844796394,431.84334
-1.20999,-0.287,420.630005,2020-10-23 00:00:00,422.890015,407.380005,421.839996,33717000.0,-0.19397858296269016,416.96667
8.64999,2.101,420.279999,2020-10-26 00:00:00,425.76001,410.0,411.630005,28239200.0,-0.2447578956648227,418.68
0.91998,0.217,424.679993,2020-10-27 00:00:00,430.5,420.100006,423.76001,22686500.0,0.10863449554837848,425.09333
-10.46002,-2.512,406.019989,2020-10-28 00:00:00,418.600006,406.0,416.480011,25451400.0,-0.12341924406209584,410.20667
0.87,0.212,410.829987,2020-10-29 00:00:00,418.059998,406.459991,409.959991,22655300.0,0.4670758127838951,411.78333
-18.85998,-4.635,388.040009,2020-10-30 00:00:00,407.589996,379.109985,406.899994,42511300.0,-0.46484109837325255,391.58
6.51001,1.652,400.51001,2020-11-02 00:00:00,406.980011,392.299988,394.0,29021100.0,0.1551771819153055,399.93
14.16998,3.458,423.899994,2020-11-03 00:00:00,427.769989,406.690002,409.730011,34351700.0,-0.06871148084658917,419.45333
-9.63998,-2.239,420.980011,2020-11-04 00:00:00,435.399994,417.100006,430.619995,32143100.0,-0.13122173538158335,424.49334
9.79001,2.286,438.089996,2020-11-05 00:00:00,440.0,424.0,428.299988,28414500.0,-0.3090620105040081,434.03
-6.14999,-1.41,429.950012,2020-11-06 00:00:00,436.570007,424.279999,436.100006,21706000.0,0.37685528091177906,430.26667
-18.23999,-4.15,421.26001,2020-11-09 00:00:00,452.5,421.0,439.5,34833000.0,-0.15020373660192443,431.58667
-9.73001,-2.316,410.359985,2020-11-10 00:00:00,420.089996,396.029999,420.089996,30284200.0,-0.7447127211554526,408.82666
0.67999,0.163,417.130005,2020-11-11 00:00:00,418.700012,410.579987,416.450012,17357700.0,0.12578128541281586,415.47
-3.28998,-0.793,411.76001,2020-11-12 00:00:00,423.0,409.519989,415.049988,19855100.0,-0.004248625519065707,414.76
-2.35001,-0.572,408.5,2020-11-13 00:00:00,412.529999,401.660004,410.850006,19771100.0,0.26333340785286863,407.56333
-0.84,-0.205,408.089996,2020-11-16 00:00:00,412.450012,404.089996,408.929993,26838600.0,0.5613769299032658,408.21
-18.56003,-4.033,441.609985,2020-11-17 00:00:00,462.0,433.01001,460.170013,61188300.0,0.21597688483419608,445.54
38.29001,8.54,486.640015,2020-11-18 00:00:00,496.0,443.5,448.350006,78044000.0,-0.24919768292429167,475.38001
7.26999,1.478,499.269989,2020-11-19 00:00:00,508.609985,487.570007,492.0,62475300.0,-0.9043109307989381,498.48333
-8.38,-1.683,489.609985,2020-11-20 00:00:00,502.5,489.059998,497.98999,32807300.0,0.34725220502066245,493.72333
18.34998,3.644,521.849976,2020-11-23 00:00:00,526.0,501.790009,503.5,50260300.0,0.06315554022945656,516.54666
14.97998,2.772,555.380005,2020-11-24 00:00:00,559.98999,526.200012,540.400024,53648500.0,-0.09642919914490437,547.19
23.94,4.352,574.0,2020-11-25 00:00:00,574.0,545.369995,550.059998,48930200.0,-0.30268282877764496,564.45667
4.60004,0.792,585.76001,2020-11-27 00:00:00,598.780029,578.450012,581.159973,37561100.0,0.40382139926448063,587.66335
-34.61005,-5.747,567.599976,2020-11-30 00:00:00,607.799988,554.51001,602.210022,63003100.0,-0.5601468942222927,576.63666
-12.83002,-2.147,584.76001,2020-12-01 00:00:00,597.849976,572.049988,597.590027,40382800.0,0.1547418457500361,584.88666
12.38,2.225,568.820007,2020-12-02 00:00:00,571.539978,541.210022,556.440002,47775700.0,-0.12276038729084414,560.52334
3.35998,0.569,593.380005,2020-12-03 00:00:00,598.969971,582.429993,590.02002,42552000.0,-0.44728294327121587,591.59332
8.02997,1.359,599.039978,2020-12-04 00:00:00,599.039978,585.5,591.01001,29401300.0,0.47786438215795857,594.52665
36.84003,6.09,641.76001,2020-12-07 00:00:00,648.789978,603.049988,604.919983,56309700.0,0.12378899867735159,631.19999
24.37,3.896,649.880005,2020-12-08 00:00:00,651.280029,618.5,625.51001,64265000.0,0.09855634355993446,639.88668
-49.21002,-7.528,604.47998,2020-12-09 00:00:00,654.320007,588.0,653.690002,71291200.0,-0.06272807498747823,615.6
52.70001,9.175,627.070007,2020-12-10 00:00:00,627.75,566.340027,574.369995,67083200.0,-0.44342549757934374,607.05334
-5.02002,-0.816,609.98999,2020-12-11 00:00:00,624.0,596.799988,615.01001,46475000.0,0.10694726809452619,610.26333
20.83002,3.365,639.830017,2020-12-14 00:00:00,642.75,610.200012,619.0,52040600.0,-0.15073987917812823,630.92668
-10.03003,-1.559,633.25,2020-12-15 00:00:00,646.900024,623.799988,643.280029,45223600.0,-0.07430194936311936,634.65
-5.45996,-0.869,622.77002,2020-12-16 00:00:00,632.5,605.0,628.22998,42095800.0,0.25189754416644006,620.09001
